created_num,result,1,2,3,4,5,6,7,8,9,10,11
34211124465633156125424244415356664612244263452566,48.00,0,0,0,0,0,0,0,0,0,0,0
66163634524544546134231634623343643562436333155415,59.408163265306120,0,0,0,0,0,0,0,0,0,0,0
22215352463634535615342224212265341432126151215664,23.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
15566645524521331322543466462322361426344661123424,47.285714285714280,0,0,0,0,0,0,0,0,0,0,0
43343345121125532326253552111364166562265435551612,73.857142857142860,0,0,0,0,0,0,0,0,0,0,0
32522615251323132344262354655431551234213353263435,48.8979591836734640,0,0,0,0,0,0,0,0,0,0,0
62225364134654544431335541441212316346355211111244,78.571428571428580,0,0,0,0,0,0,0,0,0,0,0
54163615261433633613624162221665555465452413426534,56.428571428571420,0,0,0,0,0,0,0,0,0,0,0
45143314142231333642351335113243352154165231463224,50.571428571428570,0,0,0,0,0,0,0,0,0,0,0
42661243412466542413551266254346322143245213533242,10.8571428571428560,1.9412115631633142,0,0,0,0,0,0,0,0,0,0
24631453331123314233536531263434666231231556133642,60.979591836734690,0,0,0,0,0,0,0,0,0,0,0
61644163466461333132114252151212115555555536131125,218.00,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
14515252465414624146253435523433543152552126352423,32.183673469387750,0,0,0,0,0,0,0,0,0,0,0
61156521151542124344215411116653163463611566646612,116.877551020408152,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
65162364621164625346264146132514542432634265454114,6.7142857142857140,0,0,0,0,0,0,0,0,0,0,0
52244443336544446125316214536525111436546461545454,90.428571428571430,0,66.0338038534594,0,0,0,0,0,0,0,0,0
25621643144265362123646531152315651541541666363334,23.4285714285714230,0,0,0,0,0,0,0,0,0,0,0
53333326455316514124463456333143441246422631151645,86.571428571428570,0,0,0,0,0,0,0,0,0,0,0
51214564614214436153331223562666511236143351554431,22.7551020408163250,0,0,0,0,0,0,0,0,0,0,0
54221641154511412256334145214423436652326516216246,15.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
64643563625122531663132663434563416525636445145451,10.7142857142857120,7.941211563163272,0,0,0,0,0,0,0,0,0,0
16121364144261316444555112416642153312546542551664,31.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
14255624565435212665456152146561632461216625122562,20.428571428571430,0,0,0,0,0,0,0,0,0,0,0
63553315261625622615363126461126511216434414521516,39.00,0,0,0,0,0,0,0,0,0,0,0
41313331643455333121412146541341451142643663314642,90.95918367346942,4.9412115631633,0,0,0,0,0,0,0,0,0,0
66155546543543333125555325515661325621424623462356,96.387755102040810,0,0,139.3659776721886,0,0,0,0,0,0,0,0
64344351621432351426462254155132662254514461251226,25.00,0,0,0,0,0,0,0,0,0,0,0
33211423264463532136513221313554214123214365311256,9.4081632653061260,1.941211563163293,0,0,0,0,0,0,0,0,0,0
31315455513345314122314152412664123662641241311453,29.4285714285714270,19.941211563163293,0,0,0,0,0,0,0,0,0,0
16253543662416241161546342666544515314612642664235,15.1632653061224530,0,12.033803853459432,0,0,0,0,0,0,0,0,0
61344312263646136441113611213633411614514116634641,116.979591836734717,0,0,139.36597767218882,0,0,0,0,0,0,0,0
52442342512456561365621265454441255662343165413566,11.142857142857140,0,0,0,0,0,0,0,0,0,0,0
32352433166654212635415656121125423366543661425233,17.734693877551020,0,0,0,0,0,0,0,0,0,0,0
32514531322145531255552321241546261151124551665531,65.632653061224490,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
15146461656416451436555345225326561461411261564245,50.428571428571430,0,0,0,0,0,0,0,0,0,0,0
46454553643543241365621423616453463351131214116526,57.5510204081632540,0,0,0,0,0,0,0,0,0,0,0
21233354521243663254113462451214466632362324262513,18.8571428571428580,0,0,0,0,0,0,0,0,0,0,0
66553542122115263464641231236144463561125511644413,50.142857142857140,0,0,0,0,0,0,0,0,0,0,0
34242645422413446362451544646236131531556665625243,41.142857142857140,0,0,0,0,0,0,0,0,0,0,0
53543613661124333114264364461626243624221113122464,54.918367346938780,0,0,0,0,0,0,0,0,0,0,0
52221444221614415335215125153456126625223312124312,45.142857142857140,0,0,0,0,0,0,0,0,0,0,0
14163116455246355354321263313365531231554541213523,37.571428571428570,0,0,0,0,0,0,0,0,0,0,0
11116334153655612316653161556226453516532222264543,61.428571428571430,0,0,0,0,0,0,0,0,0,0,0
11524666422455441165331112132515515424552531542634,85.30612244897960,0,0,0,0,0,0,0,0,0,0,0
54452242366536621644544545124615645614243452634565,55.367346938775510,0,0,139.36597767218905,0,0,0,0,0,0,0,0
45426664211531243512421445663661446121356554653125,31.428571428571430,0,0,0,0,0,0,0,0,0,0,0
13545524515446632642254634631316246214641265236526,23.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
11161465152646244415216665143435621665534511364142,40.9183673469387660,0,0,0,0,0,0,0,0,0,0,0
66513244542216411243443364143156646644325512612525,49.999999999999990,0,0,0,0,0,0,0,0,0,0,0
23346124423651235321223455552655234446236233513331,88.918367346938770,1.9412115631633213,0,0,0,0,0,0,0,0,0,0
34125522421611332664164343322223561632514151452335,57.428571428571430,0,0,0,0,0,0,0,0,0,0,0
16226621163545541653521661616415352645623634612314,52.7346938775510240,0,0,0,0,0,0,0,0,0,0,0
55655454224145412342441146315232542166432113356522,77.142857142857140,0,0,0,0,0,0,0,0,0,0,0
34343165334534343521636126462345164566346465152154,58.2857142857142850,10.941211563163279,0,139.36597767218905,0,0,0,0,0,0,0,0
66561122455114655353622134361665454264436356415314,28.428571428571430,0,0,0,0,0,0,0,0,0,0,0
53456534461131523124221462621131211626524262421255,72.224489795918360,0,0,0,0,0,0,0,0,0,0,0
43162166236233461655324442351214424312214636236531,16.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
46634225252235654362526214445511455632654356463356,42.7551020408163250,0,0,0,0,0,0,0,0,0,0,0
65646416561461135564313321526665636315433535525313,82.795918367346940,0,12.033803853459432,0,0,0,0,0,0,0,0,0
23554123126333666355633565142226311541121223364532,103.428571428571420,0,0,0,0,0,0,0,0,0,0,0
42264225666341344431564416323133464552115461644366,54.7346938775510240,3.7966547836924995,0,0,0,0,0,0,0,0,0,0
21162136126363412555131564135435346652545363256452,14.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
42256343513426434435465643121525536125624446314345,36.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
54335523112622251514513511653135631452462314346464,10.6938775510204070,0,0,0,0,0,0,0,0,0,0,0
54526531355126423151163536512411653446515216223361,12.00,0,0,0,0,0,0,0,0,0,0,0
51454232523615446532625313215534311433623553213456,13.3061224489795880,0,0,0,0,0,0,0,0,0,0,0
43115342541561444265132343365644663213632122565112,21.938775510204081,0,0,0,0,0,0,0,0,0,0,0
43463541235635534152125364636413533614233156664554,9.2857142857142810,0,0,0,0,0,0,0,0,0,0,0
31333136612162313534354625315131414435246233215316,69.102040816326540,13.941211563163293,0,0,0,0,0,0,0,0,0,0
16263355165652354124421524146623556365352216423465,8.265306122448980,0,0,0,0,0,0,0,0,0,0,0
41323326543623213653564555433643422424443633223142,92.816326530612230,0,0,0,0,0,0,0,0,0,0,0
44332532364352561143442136555544516365463264564644,51.061224489795910,0,0,0,0,0,0,0,0,0,0,0
22165211512665326434162645246635361521513613141653,14.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
14232553255514366445433255212253323646624641311645,59.8979591836734640,0,0,0,0,0,0,0,0,0,0,0
32356151655163311452455251534222434456333246411543,31.142857142857140,0,0,0,0,0,0,0,0,0,0,0
43622412222221544134112453411632211634561156443223,116.122448979591840,0,0,0,0,0,0,0,0,0,0,0
26432545214241542315453352613253136344535543316644,5.1428571428571410,3.7966547836924924,0,0,0,0,0,0,0,0,0,0
54445133423663224631566643654631332535151365643422,40.285714285714280,0.796654783692496,0,139.36597767218905,0,0,0,0,0,0,0,0
11166316564121441413254264615541212632636242331662,52.040816326530610,0,0,0,0,0,0,0,0,0,0,0
34554342215466514223156444262562536525242355316363,4.00,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
43513611454224323111352362326626226541561166546113,92.428571428571430,0,0,0,0,0,0,0,0,0,0,0
43212343646615332331231546441565664366513163431543,48.571428571428570,22.941211563163307,0,0,0,0,0,0,0,0,0,0
25443466365215421335331252525556363151456526524463,50.142857142857140,0,0,0,0,0,0,0,0,0,0,0
15624223644331512422644434422146413652542241633154,35.938775510204080,0,0,0,0,0,0,0,0,0,0,0
15313232541516564614624152613213166333163512455352,28.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
26563522526262344641226456465526566446241612662331,130.530612244897953,0,12.033803853459432,0,0,0,0,0,0,0,0,0
46355344166251662253456465621241152636245111246243,14.428571428571430,0,0,0,0,0,0,0,0,0,0,0
43335534513254244434266442225436551643233546251445,92.632653061224490,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
34353411332425335612126514256132525552242255645123,67.122448979591840,0,0,0,0,0,0,0,0,0,0,0
26426442642426664415452336546111222412465332243331,102.612244897959170,0,0,0,0,0,0,0,0,0,0,0
33351441326261553551623654222532543525436362611465,26.142857142857140,0,0,0,0,0,0,0,0,0,0,0
51664335263636113335413364536312144266543343626411,64.448979591836750,0,0,0,0,0,0,0,0,0,0,0
22661144426621351461161315334123623424516353423455,51.693877551020410,3.7966547836924924,12.033803853459432,0,0,0,0,0,0,0,0,0
14546331626315535134665311223214614214523542555334,33.4081632653061150,0,0,0,0,0,0,0,0,0,0,0
42554553534214564233421216321164242344613353434661,52.142857142857140,0,0,0,0,0,0,0,0,0,0,0
23215144446131551531665554332145642443224241124122,90.285714285714280,0,0,0,0,0,0,0,0,0,0,0
31564615223526144244252441554662531136542221541112,52.00,0.7966547836924853,0,0,0,0,0,0,0,0,0,0
46113445131524416463144534631532464321136464363316,26.6734693877551050,0,12.033803853459432,0,0,0,0,0,0,0,0,0
24216541346453423145123545166161555165454265352554,59.2448979591836750,0,0,0,0,0,0,0,0,0,0,0
41324366135245651464356255656336545631515465156115,40.34693877551020,0.796654783692496,0,0,0,0,0,0,0,0,0,0
33225362333641166115263452321522344165213264665535,49.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
13634455265352143632643143612546331454564132416324,12.4285714285714290,0.796654783692496,0,0,0,0,0,0,0,0,0,0
14415153111313251656435126161112346632436143216135,89.755102040816311,0,0,0,0,0,0,0,0,0,0,0
53146323113141625641532522562313316543314656142352,39.857142857142860,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
35143441546651533464313335216662365122246164511136,50.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
22616253165631464646425626433455135325221425644445,73.428571428571420,0,0,0,0,0,0,0,0,0,0,0
43211252263152664331453213536245364312212526263623,46.1632653061224540,1.9412115631633213,0,0,0,0,0,0,0,0,0,0
53616166563622521142134213121524354124225261243236,74.857142857142850,0,0,0,0,0,0,0,0,0,0,0
32136331452415651613242461335162163363611326162446,24.4489795918367360,10.941211563163307,0,0,0,0,0,0,0,0,0,0
25215361666241363252112662351532261452346555544143,44.1428571428571460,0,0,0,0,0,0,0,0,0,0,0
33546666645311324146421214412214623444531345564134,68.428571428571420,0,0,0,0,0,0,0,0,0,0,0
52323226361122543121264436232644323334344263123664,95.551020408163252,0,0,139.36597767218905,0,0,0,0,0,0,0,0
11426414256554162666223165344425364655433651236464,24.00,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
23265315436612254321223426165544214222241132653641,36.734693877551020,0.796654783692496,0,0,0,0,0,0,0,0,0,0
62365432432352125335562336262531416613424135255426,20.571428571428570,0,0,0,0,0,0,0,0,0,0,0
11112626466566631534145432134553314564322525246456,83.938775510204081,0,0,0,0,0,0,0,0,0,0,0
42323336323515431312355543541354662241162251154652,44.571428571428570,0,12.033803853459432,0,0,0,0,0,0,0,0,0
26443356611365265361363665433254216251136643433414,54.489795918367350,0,0,0,0,0,0,0,0,0,0,0
22661161615112314336256345624563661321461631533535,111.122448979591840,0,0,0,0,0,0,0,0,0,0,0
33346613563432616552661351141262651335512114335262,25.8571428571428540,0,0,139.36597767218905,0,0,0,0,0,0,0,0
43365356143455154555351331352526515531325526546114,115.938775510204075,0,12.033803853459432,0,0,0,0,0,0,0,0,0
22234626243554641351334333431262463414323353133113,114.938775510204081,0,0,139.36597767218905,0,0,0,0,0,0,0,0
32242123222242461226416155554316144315423162524345,126.448979591836720,0,0,0,0,0,0,0,0,0,0,0
36353326656416535434443651263453336536365126263236,75.489795918367343,16.941211563163293,12.033803853459432,139.36597767218905,0,0,0,0,0,0,0,0
15145623414431113365333563662166614456646632546151,107.265306122448980,0,0,0,0,0,0,0,0,0,0,0
36256356244312363521426512553632453626155153164144,13.4489795918367360,0,0,0,0,0,0,0,0,0,0,0
14345621425664626452452533336565242465165232661252,17.00,0,0,0,0,0,0,0,0,0,0,0
63156456113415162516555633646426464522651146536522,30.8367346938775460,0,0,0,0,0,0,0,0,0,0,0
15665462435255644516244234136332613563351132623531,21.142857142857140,0,0,0,0,0,0,0,0,0,0,0
25634655564445565243526555614563361415324443343464,120.714285714285720,0,0,0,0,0,0,0,0,0,0,0
64431116563551616463515444635514215433554462463423,22.3469387755102030,0,12.033803853459432,0,0,0,0,0,0,0,0,0
24356613553335665164511626234255354565536624161535,63.591836734693870,0,0,0,0,0,0,0,0,0,0,0
52162216453223462544454456655325213155213461134321,44.551020408163270,0,0,0,0,0,0,0,0,0,0,0
22446435246435125161416333342244265441616431362626,59.999999999999990,0,0,139.36597767218905,0,0,0,0,0,0,0,0
26551224651532244145551446521556545115646363635424,67.142857142857140,0,0,0,0,0,0,0,0,0,0,0
11616432511112335332254656436212134114146135122126,109.551020408163250,0,0,0,0,0,0,0,0,0,0,0
56614655421134261431541412226345531611551551655342,80.244897959183670,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
33132332431616132133361432563233143362464233312515,141.3265306122448811,13.941211563163286,12.033803853459432,0,0,0,0,0,0,0,0,0
33461151142354615251654212262512162351651435363521,39.428571428571430,0,0,0,0,0,0,0,0,0,0,0
12466236342331116261213455651142456645435366643132,25.285714285714280,0,0,0,0,0,0,0,0,0,0,0
41325615362441313613512621565346115211436221661566,15.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
51362352524246543131354165345252322441552314122365,28.428571428571430,0,0,0,0,0,0,0,0,0,0,0
64253545251436122255435346261465225352642264211134,30.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
23551221455154521532566514315662253353524541111154,87.897959183673461,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
15366422522253556212231654146666212226112315266112,91.510204081632651,0,0,0,0,0,0,0,0,0,0,0
51312365252236311352611251431565246255431441225215,8.00,0,0,0,0,0,0,0,0,0,0,0
54551425424125311636651342341333121113446415645326,61.00,0,0,0,0,0,0,0,0,0,0,0
21663226544332225341663155423364346546546354423433,12.1836734693877560,0,0,0,0,0,0,0,0,0,0,0
43244423532313631262643541251524144661631634544666,61.285714285714280,0.796654783692496,0,0,0,0,0,0,0,0,0,0
63165522244254342315336223354453562165122135222456,66.795918367346930,0,0,0,0,0,0,0,0,0,0,0
33665224363165142616613533365455535151334316416441,69.775510204081630,0,0,0,0,0,0,0,0,0,0,0
41146511144322334411235522535445366531212421265563,82.857142857142850,0,0,0,0,0,0,0,0,0,0,0
65165553441655135451416162222641314224552663532311,67.551020408163250,0,0,0,0,0,0,0,0,0,0,0
33144131446343342521436632424436233343335555521636,151.306122448979582,0,0,0,0,0,0,0,0,0,0,0
24615611142354332632362512163146164554615162631244,15.7142857142857150,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
33116243654551145236551232221656415355314162624363,30.7551020408163250,0,0,139.36597767218905,0,0,0,0,0,0,0,0
54313333256433226345246356615656244353352512255423,73.408163265306110,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
56123143164135512565336266244316426511512125414624,29.265306122448980,0,0,0,0,0,0,0,0,0,0,0
15263545524361534545552654243635425354246153464445,63.122448979591832,0,12.033803853459432,355.36597767218905,0,0,0,0,0,0,0,0
34136651111122154541566622421256315156116325424534,85.571428571428570,0,0,0,0,0,0,0,0,0,0,0
42526665254361613324351214256555111333332124434134,89.408163265306110,0,0,0,0,0,0,0,0,0,0,0
43655415255163424516662553544245332535153465223642,46.571428571428570,0,0,0,0,0,0,0,0,0,0,0
16534353441162465522662365544356165355525314426661,44.142857142857140,0,0,139.36597767218905,0,0,0,0,0,0,0,0
22613411414252344564231443244563433611256663432644,34.448979591836730,0,12.033803853459432,0,0,0,0,0,0,0,0,0
42333553454652441653536336335452516225131413636652,74.265306122448980,0,0,0,0,0,0,0,0,0,0,0
46366246255155614644156413314124622662256365221361,74.571428571428570,0,0,0,0,0,0,0,0,0,0,0
56664556431253545255626451126634634342416642232454,39.428571428571430,0,0,0,0,0,0,0,0,0,0,0
55231225646125544123254413513554533265134266331641,9.5510204081632640,0,0,0,0,0,0,0,0,0,0,0
46165562215412611435235146234454433161515461316323,5.5510204081632650,0,0,0,0,0,0,0,0,0,0,0
41162245665261166355556221264221261563623624412313,69.469387755102050,0,0,0,0,0,0,0,0,0,0,0
46135216415556461112334636646556645461434161154115,111.408163265306110,0,0,0,0,0,0,0,0,0,0,0
21416433224244545543643343411121545234266222621445,153.102040816326540,0,0,139.36597767218905,0,0,0,0,0,0,0,0
26651244162242436522246436424326666623133165413255,91.183673469387760,0,0,0,0,0,0,0,0,0,0,0
22656442554444221252346561256365654353366164424136,73.285714285714280,0,0,0,0,0,0,0,0,0,0,0
11164552413366265646454656226146436446454561115214,97.142857142857140,13.941211563163314,39.0338038534594,0,0,0,0,0,0,0,0,0
21116661646453116655265611121364151314265536653523,89.02040816326531,0,0,0,0,0,0,0,0,0,0,0
51533662362245552365152446355233424543343413512311,38.306122448979590,0,0,0,0,0,0,0,0,0,0,0
56355242156415635155412213554626465111416634444363,46.142857142857140,0,0,0,0,0,0,0,0,0,0,0
31265613256544221553254664616313652141352546361444,15.7755102040816320,0,0,139.36597767218905,0,0,0,0,0,0,0,0
12364255334341666356636164663544223263143132621452,76.00,0,0,0,0,0,0,0,0,0,0,0
26546642666565165535131316511134511534224326665432,153.285714285714280,0,0,0,0,0,0,0,0,0,0,0
62111163562453634625331525233411412564343155663652,33.408163265306120,0,0,0,0,0,0,0,0,0,0,0
35425614416226554526143111235462543611436165453226,17.9183673469387760,0,0,0,0,0,0,0,0,0,0,0
65123532535265254435513515156412645134211126356311,28.4489795918367360,0,0,0,0,0,0,0,0,0,0,0
15134563552241425352121466515263141155123424464325,28.00,0,0,0,0,0,0,0,0,0,0,0
15333613541544441465634456241445311615214251135115,107.367346938775510,0,0,0,0,0,0,0,0,0,0,0
